Data,Valoare
2016-03-01T00:00:00,728566549.12
2016-04-01T00:00:00,421860209.35
2016-05-01T00:00:00,359268196.64
2016-06-01T00:00:00,486644274.61
2016-07-01T00:00:00,408981520.13
2016-08-01T00:00:00,306024347.48
2016-09-01T00:00:00,399688315.03
2016-10-01T00:00:00,369523377.65
2016-11-01T00:00:00,400300673.89
2016-12-01T00:00:00,421887556.77
2017-01-01T00:00:00,443917922.94
2017-02-01T00:00:00,433539868.14
2017-03-01T00:00:00,568423767.95
2017-04-01T00:00:00,433870913.82
2017-05-01T00:00:00,367142109.1
2017-06-01T00:00:00,420150223.7
2017-07-01T00:00:00,458830818.58
2017-08-01T00:00:00,324576025.88
2017-09-01T00:00:00,450458315.31
2017-10-01T00:00:00,468016600.01
2017-11-01T00:00:00,411176487.58
2017-12-01T00:00:00,544211451.3
2018-01-01T00:00:00,394969553.62
2018-02-01T00:00:00,397744669.48
2018-03-01T00:00:00,562910890.52
2018-04-01T00:00:00,332398694.93
2018-05-01T00:00:00,306793646.52
2018-06-01T00:00:00,351083654.14
2018-07-01T00:00:00,312561981.54
2018-08-01T00:00:00,294939102.89
2018-09-01T00:00:00,403067550.89
2018-10-01T00:00:00,359370011.4
2018-11-01T00:00:00,498346480.67
2018-12-01T00:00:00,355527200.16
2019-01-01T00:00:00,454071481.58
2019-02-01T00:00:00,354473779.63
2019-03-01T00:00:00,578199760.74
2019-04-01T00:00:00,372511237.77
2019-05-01T00:00:00,368364339.2
2019-06-01T00:00:00,642355418.24
2019-07-01T00:00:00,347883434.71
2019-08-01T00:00:00,378901329.39
2019-09-01T00:00:00,512951883.09
2019-10-01T00:00:00,421928110.38
2019-11-01T00:00:00,455716148.67
2019-12-01T00:00:00,524184896.79
2020-01-01T00:00:00,515273249.02
2020-02-01T00:00:00,468816105.94
2020-03-01T00:00:00,653608344.57
2020-04-01T00:00:00,472380008.89
2020-05-01T00:00:00,448243675.57
2020-06-01T00:00:00,580109110.74
2020-07-01T00:00:00,520887578.54
2020-08-01T00:00:00,445338290.2
2020-09-01T00:00:00,577192701.06
2020-10-01T00:00:00,474764159.97
2020-11-01T00:00:00,415131560.65
2020-12-01T00:00:00,531727623.19
2021-01-01T00:00:00,525955636.09
2021-02-01T00:00:00,479060038.07
2021-03-01T00:00:00,868380817.34
2021-04-01T00:00:00,498483613.51
2021-05-01T00:00:00,519267016.3
2021-06-01T00:00:00,629154133.83
2021-07-01T00:00:00,501559150.61
2021-08-01T00:00:00,440874248.32
2021-09-01T00:00:00,540316230.25
2021-10-01T00:00:00,545320440.57
2021-11-01T00:00:00,595903149.47
2021-12-01T00:00:00,1003733204.35
2022-01-01T00:00:00,661126856.86
2022-02-01T00:00:00,669168294.67
2022-03-01T00:00:00,1071784903.93
2022-04-01T00:00:00,636770639.33
2022-05-01T00:00:00,620402312.24
2022-06-01T00:00:00,672299123.77
2022-07-01T00:00:00,629725802.09
2022-08-01T00:00:00,615699943.98
2022-09-01T00:00:00,642477580.33
2022-10-01T00:00:00,637644100.42
2022-11-01T00:00:00,782123702.43
2022-12-01T00:00:00,1027274100.25
2023-01-01T00:00:00,959312814.75
2023-02-01T00:00:00,925376780.5
2023-03-01T00:00:00,1119677753.22
2023-04-01T00:00:00,698841532.47
2023-05-01T00:00:00,715290917.74
2023-06-01T00:00:00,794322433.77
2023-07-01T00:00:00,744152119.39
2023-08-01T00:00:00,767969843.05
2023-09-01T00:00:00,720283439.29
2023-10-01T00:00:00,704334814.75
2023-11-01T00:00:00,680728497.77
2023-12-01T00:00:00,1202445334.65
2024-01-01T00:00:00,1069594647.09
2024-02-01T00:00:00,926561189.32
2024-03-01T00:00:00,1254394011.69
2024-04-01T00:00:00,777829144.6
2024-05-01T00:00:00,696318934.31
2024-06-01T00:00:00,735120748.17
2024-07-01T00:00:00,673619247.54
2024-08-01T00:00:00,761851855.38
2024-09-01T00:00:00,851922312.79
2024-10-01T00:00:00,787287928.31
2024-11-01T00:00:00,815349633.51
2024-12-01T00:00:00,1151927173.06
2025-01-01T00:00:00,1056539012.77
2025-02-01T00:00:00,951334414.46
2025-03-01T00:00:00,1302514031.91
2025-04-01T00:00:00,886055804.08
2025-05-01T00:00:00,935684252.75
2025-06-01T00:00:00,911847448.99
2025-07-01T00:00:00,982740017.84
2025-08-01T00:00:00,833410212.0
2025-09-01T00:00:00,762627887.56
2025-10-01T00:00:00,907260435.92
2025-11-01T00:00:00,883620247.09
2025-12-01T00:00:00,1026683800.95
